Mean Pitch (F0),Zero Crossing Rate,Spectral Centroid,Spectral Bandwidth,Spectral Flatness,Spectral Roll-off,Root Mean Square Energy,Skewness,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Chroma STFT,Chroma CQT,Mel Spectrogram,Label,Condition
162.706791887467,0.17155477834302327,4540.544037841281,2804.006992422842,0.44278424978256226,7797.022619912791,0.011134078,-0.21625171816107866,-596.8329467773438,31.46612548828125,-7.38010311126709,1.3153619766235352,-6.120671272277832,1.7522015571594238,-6.016257286071777,-0.7751128673553467,-6.582179069519043,-5.224472522735596,-2.3191328048706055,-2.024310350418091,-4.188307762145996,0.7061585187911987,0.6564866900444031,0.1506703794002533,unknown,Original
164.12712648147476,0.4353061409883721,5235.395400460401,3227.259896950297,0.4708331163771536,9219.866574309593,0.027668448,-0.11401240013299808,-173.3219595882614,3.517574132286921,1.153014443020411,-0.6423052604312504,-1.0239872963531451,-0.6790785272214587,-1.3620324542556923,-1.6981532465803726,-1.6278137495254843,-2.1273167729117546,-1.202460395595567,-0.8337396291194766,-1.071086375820357,0.7046543688287674,0.7174182794768749,0.1790417548733774,unknown,Noise
159.04241852156235,0.25275708575581396,4398.275338455501,2742.743213842336,0.37103378772735596,7520.195766715116,0.0134850815,-0.2639261004365489,-577.65966796875,37.053585052490234,-9.033618927001953,2.2060012817382812,-9.686387062072754,2.550670862197876,-7.803860187530518,-1.2012031078338623,-7.557651042938232,-6.530430316925049,-2.978572130203247,-2.4487621784210205,-5.4362473487854,0.6878012418746948,0.6332353949546814,0.18762563169002533,unknown,Echo
162.706791887467,0.17155477834302327,4540.544037829074,2804.006994784241,0.44247472286224365,7797.022619912791,0.03520905,-0.21625195367485972,-483.6958312988281,31.46612548828125,-7.38010311126709,1.3153624534606934,-6.120671272277832,1.752201795578003,-6.016257286071777,-0.7751128673553467,-6.582179069519043,-5.2244720458984375,-2.3191328048706055,-2.0243101119995117,-4.188307285308838,0.7061585187911987,0.656488299369812,1.5067036151885986,unknown,High dB
165.60027486458657,0.32076444404069765,6061.278369449043,2554.2129708149637,0.23351706564426422,8953.956554324128,0.0023844023,-0.03936874883495833,-744.8103637695312,12.200302124023438,-12.62654972076416,-0.9326699376106262,-10.073376655578613,2.24350905418396,-9.403024673461914,0.6034842133522034,-9.365354537963867,-3.683870792388916,-4.326040267944336,-0.9514859318733215,-5.30090856552124,0.6436787247657776,0.6029325723648071,0.0059905508533120155,unknown,High Frequency
