Mean Pitch (F0),Zero Crossing Rate,Spectral Centroid,Spectral Bandwidth,Spectral Flatness,Spectral Roll-off,Root Mean Square Energy,Skewness,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Chroma STFT,Chroma CQT,Mel Spectrogram,Label,Condition
177.86152337520957,0.2914302548882682,2919.3332565133364,2386.2132215456472,0.18085341155529022,5490.3653107541895,0.010965641,0.1160036104704465,-545.2693481445312,55.46388244628906,-18.034116744995117,12.386240005493164,-5.560723304748535,-1.3633170127868652,-14.831707000732422,-10.030023574829102,-20.048126220703125,-6.630960941314697,1.269604206085205,-8.16092586517334,-3.563708543777466,0.44113025069236755,0.43010860681533813,0.0532495491206646,Actor_01,Echo
175.40905157213274,0.2795860247905028,3060.0666333719555,2416.886721676525,0.18793483078479767,5668.465351126048,0.029426271,0.09416787871680074,-465.4467468261719,49.64336395263672,-15.457992553710938,13.520750999450684,-2.2137258052825928,-1.4582226276397705,-13.00483226776123,-8.18167495727539,-18.12863540649414,-5.70180082321167,0.4519938826560974,-7.648847579956055,-3.273416042327881,0.46482259035110474,0.45592039823532104,0.4196373224258423,Actor_01,High dB
178.3924924945469,0.3748799755586592,4905.43716348925,2545.5760757317294,0.22212500870227814,7813.425006546788,0.0023322506,0.7397646153009746,-689.7033081054688,-8.258913040161133,-26.1948184967041,4.9445672035217285,-8.743316650390625,-5.680052280426025,-16.116897583007812,-10.485278129577637,-20.05649757385254,-6.697484016418457,-0.5165999531745911,-8.236749649047852,-3.9973411560058594,0.49484848976135254,0.5044930577278137,0.0015259473584592342,Actor_01,High Frequency
176.75375685727255,0.23882289532103826,2977.4164936650836,2306.152687711179,0.2579043507575989,5419.836625896516,0.008339524,0.3107735486734797,-590.2325439453125,51.97435760498047,-15.977170944213867,11.776336669921875,-1.1706600189208984,-3.819701910018921,-12.761038780212402,-7.536566257476807,-19.659461975097656,-7.831083297729492,-0.9557263255119324,-8.316478729248047,-3.0452587604522705,0.4458582103252411,0.43011900782585144,0.034953005611896515,Actor_01,Original
,0.4348291282445355,5310.007184156878,3255.650052633208,0.47183505889136185,9296.695696721312,0.02317784,0.0381296872275557,-173.96307110205788,3.7562668425944294,3.5178791412412593,1.923590060091519,1.2356891687445593,-0.15704298430899727,-1.679182184351138,-2.5710290200971326,-2.6723703665797487,-1.9677267744123297,-0.4983032308848292,-0.24306323927586393,-0.33539586340337774,0.6326377944137151,0.6436468569814144,0.06377724259034777,Actor_01,Noise
176.5140476401805,0.23736605618169399,2873.5781470351244,2320.2791349638155,0.22294633090496063,5313.464955814549,0.009788671,0.21092307378445965,-557.3175659179688,57.45479965209961,-17.977962493896484,10.652057647705078,-3.0312440395355225,-4.039419174194336,-14.505744934082031,-9.677350044250488,-21.728273391723633,-9.085190773010254,-1.2769134044647217,-8.734969139099121,-2.994908332824707,0.4229751527309418,0.405945748090744,0.04334237053990364,Actor_01,Echo
173.20222387049003,0.24263842640027322,2977.416492826326,2306.1526871605656,0.23200730979442596,5419.836625896516,0.026371893,0.3107733783686967,-477.095458984375,51.97435760498047,-15.977170944213867,11.776334762573242,-1.1706602573394775,-3.8197021484375,-12.761038780212402,-7.536566257476807,-19.659460067749023,-7.831083297729492,-0.9557265043258667,-8.316478729248047,-3.045259475708008,0.4458582103252411,0.430133193731308,0.34953007102012634,Actor_01,High dB
178.31543351542837,0.3340270662568306,4750.10194533108,2490.2972509376677,0.2629776895046234,7556.212778560451,0.0019967027,1.0505585965278712,-699.027587890625,-5.31918478012085,-26.03458023071289,3.2051210403442383,-7.004414081573486,-7.888123512268066,-15.606042861938477,-9.37057113647461,-21.018516540527344,-9.089893341064453,-1.5130535364151,-8.61092758178711,-3.544759750366211,0.44893234968185425,0.5027685761451721,0.0012483028694987297,Actor_01,High Frequency
210.63052345292974,0.19185585550742573,2484.6249509296185,2395.6142404348016,0.04504970461130142,4989.520324102723,0.02183605,0.6800303399272232,-453.65338134765625,58.388877868652344,-20.14918327331543,5.509696960449219,1.3594636917114258,-5.33678674697876,-14.378161430358887,-9.501235961914062,-22.300968170166016,-12.01906681060791,-3.19722056388855,-9.449492454528809,-6.220024585723877,0.38649657368659973,0.4751628339290619,0.26041626930236816,Actor_01,Original
184.8173743567493,0.37316290222772275,4974.285224890723,3260.9533084152217,0.3825405584225992,9051.673813621597,0.034158386,0.4418130214769027,-164.47577847067015,9.937788141356636,2.3454270179428236,2.1483350891187043,0.5452015274272388,-2.1152363874910027,-2.0994528071789347,-2.7169657843104362,-4.856282108652695,-3.2354605400322463,-1.361256967126134,-1.6797561201971607,-0.5674979342389246,0.5789341013145035,0.5915551420016312,0.28959021972246635,Actor_01,Noise
206.6122220142026,0.1427159073329208,2360.0848495188225,2340.138650385709,0.033346988260746,4729.149786316522,0.026510369,0.5085355607437753,-417.5973205566406,65.05723571777344,-23.786012649536133,4.139096260070801,-1.2511669397354126,-7.421482086181641,-15.410128593444824,-10.311779975891113,-24.1223201751709,-12.534370422363281,-2.7913718223571777,-10.062028884887695,-5.786765098571777,0.36978647112846375,0.47952643036842346,0.32809528708457947,Actor_01,Echo
211.07695722810314,0.1922136061262376,2484.6249509070476,2395.6142400133954,0.04311712831258774,4989.520324102723,0.069051646,0.6800303366930939,-340.5163269042969,58.388885498046875,-20.149185180664062,5.509697437286377,1.3594635725021362,-5.336785793304443,-14.378161430358887,-9.501237869262695,-22.300968170166016,-12.01906681060791,-3.1972203254699707,-9.449491500854492,-6.220024108886719,0.38649657368659973,0.4751621186733246,2.6041629314422607,Actor_01,High dB
186.29733295915202,0.3867888497834158,4579.414670190253,2724.9787920785716,0.1640779972076416,7882.1117438892325,0.00581897,0.9141357462181899,-541.238037109375,-12.718795776367188,-33.64165115356445,-3.303433656692505,-5.352651596069336,-7.61664342880249,-17.171127319335938,-10.279740333557129,-22.34783363342285,-11.452668190002441,-2.651113748550415,-9.024349212646484,-5.254414081573486,0.4629257321357727,0.5165780186653137,0.012070835568010807,Actor_01,High Frequency
184.1223992172211,0.19650336371527777,2536.929690941379,2317.8549777241374,0.04946805536746979,4799.332275390625,0.023252407,0.19960888196677293,-429.3697814941406,50.09773635864258,-18.712066650390625,5.915502071380615,4.612900257110596,-3.201953887939453,-14.29945182800293,-11.5458402633667,-19.29589080810547,-7.538596153259277,-0.7219870686531067,-8.348061561584473,-1.8286362886428833,0.42391282320022583,0.476688414812088,0.25867170095443726,Actor_01,Original
182.28135672980184,0.3742133246527778,4939.921828764381,3244.5134964795207,0.3768696824475856,9008.65478515625,0.03515206,0.11399433326258285,-161.0885338168373,10.310788278435492,1.0879522434011397,2.344040590626126,1.8170707940300728,-1.6832331873913913,-2.6197293891093145,-3.565050682118815,-5.292959873821202,-2.6345529296940358,-0.19641334873825064,-0.9336064176284731,-0.04163508016587077,0.5896792142939946,0.5975195213480142,0.2867633546162229,Actor_01,Noise
186.29046936922697,0.13765733506944444,2427.0833883724595,2316.9896764130317,0.038665495812892914,4678.507080078125,0.027528593,0.1800234931812325,-392.1796875,58.00838851928711,-21.54759979248047,4.407750606536865,2.4408817291259766,-4.339516639709473,-15.38406753540039,-12.659443855285645,-21.915451049804688,-8.679139137268066,0.6264652013778687,-7.805747032165527,-1.213984489440918,0.4129057824611664,0.47112420201301575,0.32232940196990967,Actor_01,Echo
184.1223992172211,0.19683973524305556,2536.9296902462524,2317.854974854742,0.04772946983575821,4799.332275390625,0.07353058,0.19960864610603615,-316.2327575683594,50.09774398803711,-18.712066650390625,5.915502071380615,4.612900257110596,-3.2019541263580322,-14.299450874328613,-11.5458402633667,-19.29589080810547,-7.538596153259277,-0.7219870090484619,-8.348061561584473,-1.8286362886428833,0.4239128530025482,0.47668910026550293,2.586717367172241,Actor_01,High dB
183.11822755548738,0.36809895833333334,4501.831524310382,2693.180717778098,0.15618611872196198,7747.52685546875,0.0077231983,0.5707847688629234,-527.960693359375,-21.430784225463867,-39.64639663696289,-2.676405191421509,-4.157115459442139,-4.825863838195801,-19.348756790161133,-15.201297760009766,-20.55624771118164,-8.30407428741455,-1.0929194688796997,-9.43187141418457,-1.639090657234192,0.5110495686531067,0.543120801448822,0.014893930405378342,Actor_01,High Frequency
184.3096050676449,0.19023331351902173,2423.0210379419373,2231.8959461485842,0.037015706300735474,4569.252080502717,0.023280237,0.2100893190131395,-450.802001953125,52.479469299316406,-23.100963592529297,5.083418369293213,5.209498405456543,-6.165854454040527,-16.308277130126953,-14.144988059997559,-21.967742919921875,-7.744000434875488,1.2137173414230347,-10.685881614685059,-1.5802388191223145,0.3996548354625702,0.4810263514518738,0.2597860097885132,Actor_01,Original
187.00505358811756,0.37510880180027173,4930.057187829373,3233.524244301624,0.37994491703697447,8988.942021908968,0.035429586,0.12459020198782028,-160.61722617205024,9.741900095921517,-0.12147324177188547,2.601970791120989,2.234523213412189,-2.176443378382242,-2.8176684039742543,-3.7904425577637046,-5.404015858999994,-2.121922040519637,0.18506783336131435,-0.7247376320758134,0.19865494426893263,0.584113800909958,0.6032175397958892,0.28867154951518814,Actor_01,Noise
184.8164925470255,0.13707699983016305,2337.4988426148343,2224.8683308801715,0.031136076897382736,4444.7925070057745,0.027692484,0.1714551551584411,-413.1596374511719,61.458946228027344,-26.010875701904297,2.3388869762420654,2.917241334915161,-7.480987071990967,-17.645387649536133,-15.05073356628418,-24.573932647705078,-8.40807819366455,3.4195520877838135,-10.560713768005371,-0.4896096885204315,0.39138704538345337,0.48698049783706665,0.3341176509857178,Actor_01,Echo
184.3096050676449,0.19035007642663043,2423.021039589544,2231.8959494770384,0.03546791151165962,4569.252080502717,0.073618576,0.21008935477236299,-337.6649169921875,52.479469299316406,-23.100963592529297,5.083419322967529,5.209498405456543,-6.165853977203369,-16.308277130126953,-14.144988059997559,-21.967741012573242,-7.744000434875488,1.213716983795166,-10.685881614685059,-1.5802383422851562,0.3996548354625702,0.4810258150100708,2.597860097885132,Actor_01,High dB
188.27213563973132,0.3489831012228261,4298.167317631234,2667.7375091241615,0.14324907958507538,7497.0070216966715,0.008230138,0.3050566793857537,-546.1437377929688,-17.07662010192871,-45.477725982666016,-1.8312978744506836,-2.41353178024292,-8.701471328735352,-19.69501304626465,-16.55940818786621,-22.878620147705078,-7.936191558837891,2.1067709922790527,-11.413272857666016,-1.2538498640060425,0.468380868434906,0.541572630405426,0.016181012615561485,Actor_01,High Frequency
188.8177947108455,0.2482962659610215,2753.7472005696923,2381.821212211002,0.14802253246307373,5203.973191784275,0.015987854,0.5639816768805228,-491.10693359375,53.20902633666992,-19.428525924682617,5.858787536621094,-0.5913366675376892,-7.573957443237305,-15.27683162689209,-6.7415056228637695,-19.071765899658203,-14.730085372924805,-1.5524863004684448,-10.43351936340332,-9.076733589172363,0.42370113730430603,0.48853567242622375,0.14339688420295715,Actor_01,Original
189.53916862992412,0.39134429603494625,5089.616263873207,3277.2343343271427,0.4133001634482584,9169.613549017136,0.029068341,0.2769982636231258,-167.95990441618162,8.677900276249483,3.3431856707788725,1.2712448959841902,0.29160316780339635,-1.2508974150664358,-1.6735104144606094,-2.9640160452624005,-4.359632484640608,-3.109543718158063,-0.8891179898422235,-0.9420579342093653,-0.9408932847368208,0.6011694370786937,0.6145672947004375,0.17203081740541792,Actor_01,Noise
186.89528435187293,0.23192046790994625,2538.1406745567356,2325.2348417014728,0.10598263889551163,4884.390357232863,0.019281335,0.45541108553659265,-456.3268737792969,60.66044998168945,-23.29214096069336,3.848419427871704,-3.040313482284546,-9.219569206237793,-17.106307983398438,-8.017596244812012,-22.03567123413086,-16.960275650024414,-0.5378631949424744,-10.99525260925293,-9.16541862487793,0.3841973543167114,0.4894544780254364,0.17709897458553314,Actor_01,Echo
188.71929423785681,0.25031239499327956,2753.747202818701,2381.8212113664313,0.13505084812641144,5203.973191784275,0.050558038,0.5639816912129244,-377.9697570800781,53.20902633666992,-19.428525924682617,5.85878849029541,-0.5913364291191101,-7.573957443237305,-15.276833534240723,-6.741505146026611,-19.071765899658203,-14.730084419250488,-1.5524864196777344,-10.43351936340332,-9.07673454284668,0.42370113730430603,0.4885445237159729,1.4339687824249268,Actor_01,High dB
188.30111792960903,0.37374254452284944,4679.919920608271,2654.8534299421203,0.2082727551460266,7847.636955015121,0.003923345,0.9417390291696534,-579.971435546875,-5.956239223480225,-29.28175926208496,-1.2556185722351074,-4.66152811050415,-9.627277374267578,-16.55668067932129,-6.4466729164123535,-18.211252212524414,-13.324654579162598,0.004511187318712473,-9.089808464050293,-7.519248962402344,0.4831075966358185,0.5241140127182007,0.006187249440699816,Actor_01,High Frequency
181.1458320061647,0.20296732584635416,2485.618617365248,2288.9041013501337,0.1171557679772377,4832.297515869141,0.013112732,0.31034245308511393,-530.9869384765625,55.61190414428711,-17.37639808654785,8.917701721191406,0.2654816210269928,-6.867748260498047,-14.303933143615723,-11.593600273132324,-19.334718704223633,-10.180245399475098,0.19801147282123566,-8.426627159118652,-6.160734176635742,0.3897002637386322,0.3923662304878235,0.0870208740234375,Actor_01,Original
187.5340419661774,0.40141042073567706,5192.4251693029255,3283.033069218082,0.4185849104255122,9245.090103149414,0.026482886,0.11556728791227557,-171.79171692938192,6.193390874378739,4.1199154554764945,2.5462699879650366,1.370891682877863,-1.1373370701827166,-2.2550181378973995,-3.2317591467925237,-3.416537260106056,-2.5001842290476173,-1.3721688823940015,-0.6518355808715229,-0.5691260704159019,0.5776719726075862,0.5784833849917946,0.11577695649114829,Actor_01,Noise
180.76721436630885,0.1654815673828125,2230.12281083857,2277.9404643916296,0.07321805506944656,4507.392883300781,0.015588276,0.2774836116960431,-499.3037109375,62.44659423828125,-20.120988845825195,7.091852188110352,-1.4400081634521484,-8.028328895568848,-15.358315467834473,-13.239501953125,-21.35115623474121,-11.458980560302734,1.2757903337478638,-8.438071250915527,-5.592842102050781,0.3667251467704773,0.38246089220046997,0.10837286710739136,Actor_01,Echo
180.7367832184027,0.20446268717447916,2485.61861694682,2288.904096986718,0.10470113903284073,4832.297515869141,0.0414661,0.3103423806152226,-417.849853515625,55.61190414428711,-17.37639808654785,8.917701721191406,0.2654816806316376,-6.867748737335205,-14.303935050964355,-11.593600273132324,-19.334718704223633,-10.180245399475098,0.19801123440265656,-8.426627159118652,-6.1607346534729,0.3897002637386322,0.39236295223236084,0.8702087998390198,Actor_01,High dB
182.41703057455157,0.33406829833984375,4548.824974264667,2691.2616405969807,0.1939079761505127,7703.783798217773,0.0027779266,1.0047657221355688,-644.3017578125,-6.323113918304443,-31.146690368652344,-0.5370206832885742,-5.814368724822998,-10.196526527404785,-17.66620635986328,-13.414627075195312,-21.353551864624023,-9.570183753967285,-0.23163123428821564,-8.626945495605469,-6.330286026000977,0.44545015692710876,0.4589576721191406,0.002519209636375308,Actor_01,High Frequency
180.62626868558795,0.2353280623328877,2888.896782548373,2364.5448697656625,0.24390219151973724,5457.745785636698,0.009458222,0.5396306329361757,-576.8880004882812,53.83891296386719,-19.248292922973633,10.18134593963623,-1.7504037618637085,-8.718846321105957,-11.287240028381348,-8.257116317749023,-18.60508918762207,-9.510132789611816,-0.3288626968860626,-8.271027565002441,-6.606733798980713,0.46962684392929077,0.42549261450767517,0.04593289643526077,Actor_01,Original
,0.42423546122994654,5247.352015097401,3254.953769752258,0.4597438238304896,9245.344094669117,0.02390892,0.11849595273581823,-172.93886732672527,4.711183708868382,3.246189659951125,2.409068672708314,0.8646977675393627,-0.42612617765176236,-1.4322063166073267,-2.6661192675205654,-3.1698830142768677,-2.0102165149455122,-0.9715786629131379,0.10198398952832513,0.12324407743163492,0.6269353553790297,0.6175495857843314,0.07467645891289683,Actor_01,Noise
179.58253971981642,0.23574323195187166,2689.943371206664,2322.6368218241955,0.19058039784431458,5162.556661514038,0.011217694,0.5028494339720423,-541.882080078125,61.06282043457031,-23.723052978515625,8.679643630981445,-4.060934543609619,-10.854096412658691,-12.832442283630371,-10.331098556518555,-21.455636978149414,-11.078339576721191,0.46582984924316406,-8.865556716918945,-6.151034355163574,0.44361644983291626,0.419434130191803,0.05611155554652214,Actor_01,Echo
180.57574073692362,0.23872514204545456,2888.8967823302137,2364.5448688868946,0.21088458597660065,5457.745785636698,0.029909527,0.5396309559352495,-463.75091552734375,53.83891296386719,-19.248292922973633,10.181344032287598,-1.7504041194915771,-8.71884822845459,-11.287239074707031,-8.257116317749023,-18.60508918762207,-9.510132789611816,-0.3288635015487671,-8.271027565002441,-6.606732368469238,0.47314491868019104,0.42549994587898254,0.4593290090560913,Actor_01,High dB
183.0537218960927,0.33471810243983957,4750.49134673229,2597.1271992093675,0.26334282755851746,7703.8776581300135,0.0022266738,0.8302119333126973,-685.7093505859375,-3.6569817066192627,-28.991289138793945,0.7675155997276306,-6.577993869781494,-12.730649948120117,-13.993224143981934,-9.475464820861816,-20.220163345336914,-9.668806076049805,-0.621671736240387,-8.401723861694336,-6.661319732666016,0.5114006400108337,0.5041270852088928,0.0016722811851650476,Actor_01,High Frequency
178.4700338898658,0.22383840460526316,2875.4941460008044,2368.792727582278,0.2012181133031845,5410.783948396382,0.009925245,0.43601603452724674,-552.4194946289062,55.39569854736328,-19.046340942382812,13.522900581359863,-2.0153777599334717,-7.1082658767700195,-12.382712364196777,-7.758466720581055,-15.078736305236816,-9.725419998168945,-0.4707464873790741,-9.858213424682617,-4.047757625579834,0.4461507201194763,0.4552479386329651,0.05097445100545883,Actor_01,Original
,0.4232961554276316,5261.811192341559,3260.8004451446286,0.4532578397620328,9277.41056743421,0.024186812,0.10677571212510327,-173.34607547714742,4.542240678973171,3.737625315243685,2.2832506208140293,0.3099241739146449,-1.5765978005859467,-2.114770503495274,-2.424246664216188,-2.4120580971333165,-2.012081680384108,-0.5749041717625589,-0.4329802767074827,-0.7048703154118522,0.6124098300440639,0.6225623526858151,0.07971365254621864,Actor_01,Noise
179.27164042414327,0.22772666529605262,2646.5904214998413,2307.622860323994,0.15618878602981567,5083.5925935444075,0.0118365,0.3887924364921737,-519.251953125,63.50825500488281,-23.00056266784668,12.483839988708496,-4.420665740966797,-8.558859825134277,-14.083619117736816,-9.096837043762207,-17.035579681396484,-11.198286056518555,-0.2870238423347473,-10.456305503845215,-2.930873394012451,0.41857731342315674,0.45218783617019653,0.06350386142730713,Actor_01,Echo
178.8231234013653,0.22745425575657896,2875.4941479332556,2368.792730749587,0.17548243701457977,5410.783948396382,0.03138638,0.436016046879789,-439.2824401855469,55.39570236206055,-19.046340942382812,13.522900581359863,-2.0153777599334717,-7.1082658767700195,-12.382715225219727,-7.758466720581055,-15.0787353515625,-9.725419998168945,-0.47074639797210693,-9.858214378356934,-4.047757625579834,0.4461507201194763,0.45525693893432617,0.5097445249557495,Actor_01,High dB
180.33173128496455,0.33951223273026315,4752.399404373156,2560.7697173711117,0.22560398280620575,7678.400236430921,0.0022176565,1.3044096043025049,-663.8833618164062,-4.49726676940918,-30.18365478515625,4.536816120147705,-8.203317642211914,-11.769043922424316,-15.602728843688965,-9.983050346374512,-16.95579719543457,-10.428825378417969,-1.752282738685608,-10.398574829101562,-4.467791557312012,0.4938029646873474,0.5278871655464172,0.0016699330881237984,Actor_01,High Frequency
178.23493117257922,0.26481382308467744,2707.356413361572,2377.2400565596135,0.15752296149730682,5160.327935987903,0.013413348,0.6584280493760235,-542.4122314453125,54.70394515991211,-13.606413841247559,7.18550968170166,0.6995255947113037,-5.385563850402832,-13.089683532714844,-7.062201499938965,-15.20413875579834,-12.156013488769531,-1.625191330909729,-7.616406440734863,-5.303653240203857,0.4195307195186615,0.4184472858905792,0.09090480953454971,Actor_01,Original
186.83316584646172,0.3988391507056452,5162.781494283558,3280.1695145834387,0.4194892146271022,9212.39053049395,0.026788352,0.20555607877100032,-170.5069386004261,7.248007424288399,4.604609510683605,2.620145127616718,0.9527946975963452,-0.7897746185408696,-1.8133899193850986,-2.3749339712112216,-3.0269016321249556,-2.4221909611047963,-0.6339493604439648,-0.23212297624984168,-0.698905223813078,0.5908188785846158,0.5779012597532283,0.11920579677571702,Actor_01,Noise
178.72115114590463,0.25995726226478494,2437.100825812316,2390.5036369913064,0.08453134447336197,4917.153241557459,0.016168894,0.569342546616014,-501.9947204589844,60.0628662109375,-16.142494201660156,5.815141677856445,-2.2358639240264893,-7.129133224487305,-14.527496337890625,-7.622692584991455,-17.466064453125,-14.605265617370605,-0.8983518481254578,-7.6792216300964355,-5.143259525299072,0.3803069293498993,0.40199384093284607,0.11916425079107285,Actor_01,Echo
178.23493117257922,0.2674626176075269,2707.35641366386,2377.2400576185064,0.14391663670539856,5160.270051033266,0.042416733,0.6584283025148844,-429.2751159667969,54.70394515991211,-13.606414794921875,7.1855082511901855,0.6995252966880798,-5.38556432723999,-13.089683532714844,-7.062201976776123,-15.20413875579834,-12.156013488769531,-1.6251914501190186,-7.616406440734863,-5.303653717041016,0.4195306599140167,0.4184495806694031,0.9090480208396912,Actor_01,High dB
183.06705452910808,0.3839728242607527,4734.3096477365125,2716.437114331209,0.21345749497413635,7986.2135364163305,0.0028419981,1.0146248096539583,-648.7349853515625,-4.218339920043945,-25.293249130249023,-1.7676239013671875,-4.810390472412109,-9.050199508666992,-15.930267333984375,-9.121224403381348,-16.913698196411133,-12.262984275817871,-2.020116090774536,-8.348684310913086,-5.531670570373535,0.49023786187171936,0.4863456189632416,0.0026813887525349855,Actor_01,High Frequency
187.4717613515495,0.18264756944444444,2766.668427259725,2222.2561139969544,0.05145225673913956,4793.1953125,0.037824005,0.5362354273217949,-354.3420715332031,52.832847595214844,-28.929439544677734,4.442272663116455,-2.539731502532959,-9.938870429992676,-18.77411651611328,-5.759555339813232,-22.291162490844727,-4.568389415740967,1.8532122373580933,-11.947381973266602,-3.3037750720977783,0.42712366580963135,0.490897536277771,0.5804793834686279,Actor_01,Original
185.4334571982402,0.3485872395833333,4682.357545085479,3172.9440884034157,0.3268373663129293,8662.2333984375,0.047923993,0.4397353255462503,-148.6910798883171,14.834649300157292,-2.267580802190684,0.7826163666596008,-0.6341160875710443,-6.112291484534621,-3.396684896521933,-0.6700283271539929,-6.143733541856806,-1.5866751537999684,1.0464152676964251,-1.888493741187866,-0.6072076640051517,0.5564533130470377,0.5710929259695712,0.610051174650203,Actor_01,Noise
187.34111026667549,0.16463758680555557,2743.7802009919183,2292.3117073590865,0.05036744102835655,4913.6376953125,0.044410154,0.4296668252790682,-313.28240966796875,59.62110137939453,-31.704952239990234,0.8444254994392395,-6.240452289581299,-12.290559768676758,-20.749040603637695,-5.315253257751465,-24.267499923706055,-4.812303066253662,2.680269718170166,-11.621850967407227,-4.602031230926514,0.41820186376571655,0.5014533400535583,0.7283739447593689,Actor_01,Echo
187.4717613515495,0.18264756944444444,2766.6684275520747,2222.2561148450854,0.05015992000699043,4793.1953125,0.11961001,0.5362356099501472,-241.20497131347656,52.832847595214844,-28.929439544677734,4.442272663116455,-2.5397307872772217,-9.93886947631836,-18.774118423461914,-5.759555816650391,-22.29115867614746,-4.568389415740967,1.853211760520935,-11.947381973266602,-3.3037750720977783,0.42712366580963135,0.490897536277771,5.8047943115234375,Actor_01,High dB
190.68770310769696,0.3428103298611111,4440.900778844313,2521.230400760922,0.11317721754312515,7364.5947265625,0.015884541,0.2620002524471139,-433.1143798828125,-33.2223014831543,-47.1422119140625,-4.042080402374268,-12.143877983093262,-12.621638298034668,-23.529335021972656,-6.531234264373779,-23.84122657775879,-4.271810531616211,1.483864665031433,-11.592524528503418,-3.5341975688934326,0.4675283133983612,0.5145425796508789,0.05041385069489479,Actor_01,High Frequency
183.35784531488073,0.19298196984170304,2890.7603358217734,2339.657179993797,0.07699541747570038,5219.639034354531,0.03279174,0.6364894788185026,-362.3694152832031,50.99874496459961,-31.111492156982422,8.917908668518066,-6.459373474121094,-6.9895477294921875,-17.008651733398438,-9.156344413757324,-20.78833770751953,-5.809435844421387,-0.9264957904815674,-9.894369125366211,-0.8933811783790588,0.41121986508369446,0.4919669032096863,0.44796329736709595,Actor_01,Original
184.67507657369066,0.3453321165393013,4702.011510674838,3201.2753203336806,0.34214183570138973,8738.249053288755,0.043140437,0.4929484867029137,-151.62678448388218,14.280486329942775,-2.179037064963683,1.388318121650362,-0.7683203317568448,-4.625297179634218,-3.3050704635293267,-2.6916723762700268,-5.776077178993675,-2.4536361591890667,0.20991078687648787,-1.6378280800304394,0.3576386375470502,0.5727397585941664,0.5831050986455262,0.47822256587194684,Actor_01,Noise
184.22202551370626,0.1692075771015284,2852.7024266420044,2350.003587810284,0.0681116133928299,5228.054849549672,0.038722023,0.5170932313418682,-315.5391540527344,54.520503997802734,-35.51356887817383,7.041326999664307,-9.564910888671875,-7.076094627380371,-17.945219039916992,-10.626477241516113,-22.633686065673828,-5.857697010040283,-0.28468090295791626,-10.36096477508545,-0.5720977187156677,0.3941909372806549,0.49996766448020935,0.5564795136451721,Actor_01,Echo
183.35784531488073,0.1930331434224891,2890.7603373189995,2339.6571817121085,0.0750546008348465,5219.6860500818775,0.1036966,0.6364895914170218,-249.23233032226562,50.99874496459961,-31.111494064331055,8.917908668518066,-6.4593729972839355,-6.989548683166504,-17.008651733398438,-9.156346321105957,-20.78833770751953,-5.809435844421387,-0.9264959096908569,-9.894368171691895,-0.893381655216217,0.41121986508369446,0.49196672439575195,4.479633808135986,Actor_01,High dB
209.97172059403357,0.36714272311681223,4635.832268966259,2606.1224802794113,0.13163547217845917,7768.972818299672,0.012302252,0.63167891901782,-435.3270263671875,-40.01011276245117,-44.436058044433594,-3.5186705589294434,-14.028766632080078,-11.954442977905273,-20.458412170410156,-11.024768829345703,-22.006988525390625,-6.318686008453369,-1.5159214735031128,-10.077492713928223,-1.19466233253479,0.4685903489589691,0.520606517791748,0.03364468365907669,Actor_01,High Frequency
189.0151937719558,0.19738372093023257,2853.1501175264407,2191.8275496426418,0.05311338230967522,4961.19992278343,0.032103,0.4969909600074124,-377.2383728027344,48.611209869384766,-29.884801864624023,6.181935787200928,-7.997259616851807,-4.829957962036133,-18.493244171142578,-9.71065902709961,-24.16094207763672,-3.399792194366455,-2.9809863567352295,-8.397599220275879,-4.354001045227051,0.4050312936306,0.48434409499168396,0.4372534453868866,Actor_01,Original
190.72922480824337,0.36192768895348837,4810.846692041607,3178.738074419068,0.34495020128191434,8763.012127543605,0.042700764,0.4066578516591897,-152.6658729874381,12.078505545405685,-1.9470647991196883,1.1492451916285682,0.3001851385388814,-4.577005386843283,-3.2609547380829533,-1.6909854112018228,-6.356429276742909,-1.9908420247697984,-0.09294187338180908,-0.19666447872854012,0.5751544643731464,0.5635437730920873,0.5853972169406526,0.4651179139995101,Actor_01,Noise
190.1861669399463,0.1695834847383721,2786.0822026892242,2284.2895148151897,0.04965183511376381,5069.166401707849,0.037994172,0.4212609868871098,-334.906982421875,55.68399429321289,-34.11858367919922,1.7235664129257202,-11.680546760559082,-7.664344310760498,-20.982717514038086,-10.723973274230957,-27.880538940429688,-4.101258277893066,-2.847321033477783,-8.77099609375,-4.956602573394775,0.40370848774909973,0.4813378155231476,0.5443278551101685,Actor_01,Echo
189.0151937719558,0.19738372093023257,2853.1501180876216,2191.8275490972605,0.051646456122398376,4961.19992278343,0.1015186,0.49699097634500633,-264.1013488769531,48.611209869384766,-29.884801864624023,6.181935787200928,-7.997260093688965,-4.829957962036133,-18.493242263793945,-9.710659980773926,-24.16094207763672,-3.399791717529297,-2.9809863567352295,-8.397600173950195,-4.354001045227051,0.4050312936306,0.4843439757823944,4.37253475189209,Actor_01,High dB
